DATE_TIME,DC_POWER,AC_POWER
2020-05-26 16:00:00,11201.34,10972.140000000001
2020-05-26 16:15:00,9993.772857142856,9793.207142857143
2020-05-26 16:30:00,9170.422857142856,8989.041428571429
2020-05-26 16:45:00,7735.673333333333,7589.833333333333
2020-05-26 17:00:00,3714.1709523809523,3641.758571428571
2020-05-26 17:15:00,2846.9161904761904,2788.752380952381
2020-05-26 17:30:00,2279.8514285714286,2221.102380952381
2020-05-26 17:45:00,1326.4066666666665,1286.58
2020-05-26 18:00:00,778.3666666666667,752.6933333333333
2020-05-26 18:15:00,629.3885714285714,608.2319047619047
2020-05-26 18:30:00,406.75333333333333,392.81333333333333
2020-05-26 18:45:00,23.03761904761905,22.245714285714286
2020-05-26 19:00:00,0.0,0.0
2020-05-26 19:15:00,0.0,0.0
2020-05-26 19:30:00,0.0,0.0
2020-05-26 19:45:00,0.0,0.0
2020-05-26 20:00:00,0.0,0.0
2020-05-26 20:15:00,0.0,0.0
2020-05-26 20:30:00,0.0,0.0
2020-05-26 20:45:00,0.0,0.0
2020-05-26 21:00:00,0.0,0.0
2020-05-26 21:15:00,0.0,0.0
2020-05-26 21:30:00,0.0,0.0
2020-05-26 21:45:00,0.0,0.0
2020-05-26 22:00:00,0.0,0.0
2020-05-26 22:15:00,0.0,0.0
2020-05-26 22:30:00,0.0,0.0
2020-05-26 22:45:00,0.0,0.0
2020-05-26 23:00:00,0.0,0.0
2020-05-26 23:15:00,0.0,0.0
2020-05-26 23:30:00,0.0,0.0
2020-05-26 23:45:00,0.0,0.0
2020-05-27 00:00:00,0.0,0.0
2020-05-27 00:15:00,0.0,0.0
2020-05-27 00:30:00,0.0,0.0
2020-05-27 00:45:00,0.0,0.0
2020-05-27 01:00:00,0.0,0.0
2020-05-27 01:15:00,0.0,0.0
2020-05-27 01:30:00,0.0,0.0
2020-05-27 01:45:00,0.0,0.0
2020-05-27 02:00:00,0.0,0.0
2020-05-27 02:15:00,0.0,0.0
2020-05-27 02:30:00,0.0,0.0
2020-05-27 02:45:00,0.0,0.0
2020-05-27 03:00:00,0.0,0.0
2020-05-27 03:15:00,0.0,0.0
2020-05-27 03:30:00,0.0,0.0
2020-05-27 03:45:00,0.0,0.0
2020-05-27 04:00:00,0.0,0.0
2020-05-27 04:15:00,0.0,0.0
2020-05-27 04:30:00,0.0,0.0
2020-05-27 04:45:00,0.0,0.0
2020-05-27 05:00:00,0.0,0.0
2020-05-27 05:15:00,0.0,0.0
2020-05-27 05:30:00,0.0,0.0
2020-05-27 05:45:00,0.0,0.0
2020-05-27 06:00:00,253.4819047619048,244.78714285714284
2020-05-27 06:15:00,706.7104761904762,683.1995238095237
2020-05-27 06:30:00,1387.1057142857142,1345.6714285714286
2020-05-27 06:45:00,2176.08,2117.62
2020-05-27 07:00:00,3139.4133333333334,3076.4733333333334
2020-05-27 07:15:00,4176.7814285714285,4096.091428571429
2020-05-27 07:30:00,5534.891428571429,5438.863809523809
2020-05-27 07:45:00,6972.373333333333,6848.608095238095
2020-05-27 08:00:00,8480.699999999999,8315.26
2020-05-27 08:15:00,9805.046666666667,9608.74
2020-05-27 08:30:00,11243.5,11013.166666666666
2020-05-27 08:45:00,12507.237619047619,12246.20619047619
2020-05-27 09:00:00,13738.513333333332,13446.573333333334
2020-05-27 09:15:00,14144.46,13838.893333333333
2020-05-27 09:30:00,12426.693333333333,12154.786666666665
2020-05-27 09:45:00,10937.683809523809,10694.811428571427
2020-05-27 10:00:00,10630.061428571427,10391.484761904761
2020-05-27 10:15:00,10853.013333333332,10605.926666666666
2020-05-27 10:30:00,11017.02,10753.193333333333
2020-05-27 10:45:00,10394.0,10141.0
2020-05-27 11:00:00,10247.499523809523,9996.518095238096
2020-05-27 11:15:00,9572.166666666668,9336.726666666667
2020-05-27 11:30:00,9698.58,9459.286666666667
2020-05-27 11:45:00,9723.566666666668,9483.66
2020-05-27 12:00:00,9824.152857142857,9581.570952380953
2020-05-27 12:15:00,9953.925714285715,9708.235714285714
2020-05-27 12:30:00,11058.553333333333,10784.82
2020-05-27 12:45:00,10980.62,10709.086666666666
2020-05-27 13:00:00,10824.0,10556.86
2020-05-27 13:15:00,10753.619999999999,10490.066666666668
2020-05-27 13:30:00,10375.480476190476,10124.268095238096
2020-05-27 13:45:00,11227.38,10960.513333333334
2020-05-27 14:00:00,11949.614761904762,11672.124761904763
2020-05-27 14:15:00,11604.84,11343.42
2020-05-27 14:30:00,12582.698095238095,12302.743333333334
2020-05-27 14:45:00,13353.623076923077,13012.780476190477
2020-05-27 15:00:00,12614.214761904761,12340.388571428572
2020-05-27 15:15:00,14801.120476190477,14483.515238095239
2020-05-27 15:30:00,14171.606666666667,13872.066666666666
2020-05-27 15:45:00,12817.921428571428,12551.959047619048
2020-05-27 16:00:00,11513.823333333334,11279.345238095237
2020-05-27 16:15:00,9868.545714285714,9671.76761904762
2020-05-27 16:30:00,8713.986666666666,8545.046666666667
2020-05-27 16:45:00,7252.44,7124.54
2020-05-27 17:00:00,5874.993333333334,5773.526666666667
2020-05-27 17:15:00,4622.20619047619,4533.225714285714
2020-05-27 17:30:00,3346.3999999999996,3279.9195238095235
2020-05-27 17:45:00,2421.537619047619,2360.5380952380956
2020-05-27 18:00:00,1682.7199999999998,1634.5133333333333
2020-05-27 18:15:00,1037.4066666666668,1004.22
2020-05-27 18:30:00,425.1295238095238,410.5733333333333
2020-05-27 18:45:00,17.60809523809524,16.980476190476192
2020-05-27 19:00:00,0.0,0.0
2020-05-27 19:15:00,0.0,0.0
2020-05-27 19:30:00,0.0,0.0
2020-05-27 19:45:00,0.0,0.0
2020-05-27 20:00:00,0.0,0.0
2020-05-27 20:15:00,0.0,0.0
2020-05-27 20:30:00,0.0,0.0
2020-05-27 20:45:00,0.0,0.0
2020-05-27 21:00:00,0.0,0.0
2020-05-27 21:15:00,0.0,0.0
2020-05-27 21:30:00,0.0,0.0
2020-05-27 21:45:00,0.0,0.0
2020-05-27 22:00:00,0.0,0.0
2020-05-27 22:15:00,0.0,0.0
2020-05-27 22:30:00,0.0,0.0
2020-05-27 22:45:00,0.0,0.0
2020-05-27 23:00:00,0.0,0.0
2020-05-27 23:15:00,0.0,0.0
2020-05-27 23:30:00,0.0,0.0
2020-05-27 23:45:00,0.0,0.0
2020-05-28 00:00:00,0.0,0.0
2020-05-28 00:15:00,0.0,0.0
2020-05-28 00:30:00,0.0,0.0
2020-05-28 00:45:00,0.0,0.0
2020-05-28 01:00:00,0.0,0.0
2020-05-28 01:15:00,0.0,0.0
2020-05-28 01:30:00,0.0,0.0
2020-05-28 01:45:00,0.0,0.0
2020-05-28 02:00:00,0.0,0.0
2020-05-28 02:15:00,0.0,0.0
2020-05-28 02:30:00,0.0,0.0
2020-05-28 02:45:00,0.0,0.0
2020-05-28 03:00:00,0.0,0.0
2020-05-28 03:15:00,0.0,0.0
2020-05-28 03:30:00,0.0,0.0
2020-05-28 03:45:00,0.0,0.0
2020-05-28 04:00:00,0.0,0.0
2020-05-28 04:15:00,0.0,0.0
2020-05-28 04:30:00,0.0,0.0
2020-05-28 04:45:00,0.0,0.0
2020-05-28 05:00:00,0.0,0.0
2020-05-28 05:15:00,0.0,0.0
2020-05-28 05:30:00,0.0,0.0
2020-05-28 05:45:00,0.0,0.0
2020-05-28 06:00:00,252.4495238095238,243.6338095238095
2020-05-28 06:15:00,655.3085714285714,633.4738095238096
2020-05-28 06:30:00,1224.6,1186.84
2020-05-28 06:45:00,2105.275238095238,2047.6085714285714
2020-05-28 07:00:00,2811.9,2751.04
2020-05-28 07:15:00,4147.82,4066.939523809524
2020-05-28 07:30:00,6509.301904761905,6396.803809523809
2020-05-28 07:45:00,7862.16619047619,7716.2733333333335
2020-05-28 08:00:00,9085.473333333333,8906.306666666667
2020-05-28 08:15:00,10636.220000000001,10421.693333333333
2020-05-28 08:30:00,12014.546666666667,11767.285238095237
2020-05-28 08:45:00,13722.342857142858,13433.653809523808
2020-05-28 09:00:00,14996.16238095238,14675.06238095238
2020-05-28 09:15:00,16001.473333333332,15653.586666666666
2020-05-28 09:30:00,17047.399999999998,16671.626666666667
2020-05-28 09:45:00,15596.063333333334,15244.860952380952
2020-05-28 10:00:00,13857.900952380953,13542.851904761905
2020-05-28 10:15:00,13712.165238095238,13396.615714285716
2020-05-28 10:30:00,13940.739523809523,13601.325238095238
2020-05-28 10:45:00,13776.766666666666,13435.673333333332
2020-05-28 11:00:00,13565.814285714287,13227.46238095238
2020-05-28 11:15:00,13402.76380952381,13068.488095238095
2020-05-28 11:30:00,13763.02,13418.946666666667
2020-05-28 11:45:00,13773.36,13429.033333333335
2020-05-28 12:00:00,13967.489047619047,13618.281904761905
2020-05-28 12:15:00,14028.457619047618,13677.759523809524
2020-05-28 12:30:00,13821.926666666666,13476.513333333332
2020-05-28 12:45:00,13813.906190476191,13468.565714285714
2020-05-28 13:00:00,13773.714761904761,13429.349523809526
2020-05-28 13:15:00,13694.47,13358.264285714286
2020-05-28 13:30:00,1948.2133333333334,1899.7399999999998
2020-05-28 13:45:00,6171.892857142857,6022.9423809523805
2020-05-28 14:00:00,11072.336190476191,10812.42
2020-05-28 14:15:00,11196.253333333332,10940.439999999999
2020-05-28 14:30:00,12015.805238095238,11745.310476190476
2020-05-28 14:45:00,12799.89087912088,12512.992747252747
2020-05-28 15:00:00,16618.490952380955,16253.250952380951
2020-05-28 15:15:00,15936.966666666667,15591.051428571427
2020-05-28 15:30:00,14512.293333333331,14202.846666666666
2020-05-28 15:45:00,13171.858095238094,12896.4
2020-05-28 16:00:00,11621.94380952381,11384.488095238094
2020-05-28 16:15:00,10047.572857142857,9847.245714285715
2020-05-28 16:30:00,8557.681904761905,8392.395714285714
2020-05-28 16:45:00,6287.973333333333,6177.386666666667
2020-05-28 17:00:00,5765.273809523809,5665.291428571429
2020-05-28 17:15:00,4618.219743589743,4529.433296703297
2020-05-28 17:30:00,3525.307619047619,3455.6857142857143
2020-05-28 17:45:00,2494.286666666667,2432.6
2020-05-28 18:00:00,1656.1399999999999,1608.3600000000001
2020-05-28 18:15:00,996.8747619047618,964.7647619047619
2020-05-28 18:30:00,434.06619047619046,419.18380952380954
2020-05-28 18:45:00,23.693333333333335,22.826666666666668
2020-05-28 19:00:00,0.0,0.0
2020-05-28 19:15:00,0.0,0.0
2020-05-28 19:30:00,0.0,0.0
2020-05-28 19:45:00,0.0,0.0
2020-05-28 20:00:00,0.0,0.0
2020-05-28 20:15:00,0.0,0.0
2020-05-28 20:30:00,0.0,0.0
2020-05-28 20:45:00,0.0,0.0
2020-05-28 21:00:00,0.0,0.0
2020-05-28 21:15:00,0.0,0.0
2020-05-28 21:30:00,0.0,0.0
2020-05-28 21:45:00,0.0,0.0
2020-05-28 22:00:00,0.0,0.0
2020-05-28 22:15:00,0.0,0.0
2020-05-28 22:30:00,0.0,0.0
2020-05-28 22:45:00,0.0,0.0
2020-05-28 23:00:00,0.0,0.0
2020-05-28 23:15:00,0.0,0.0
2020-05-28 23:30:00,0.0,0.0
2020-05-28 23:45:00,0.0,0.0
2020-05-29 00:00:00,0.0,0.0
2020-05-29 00:15:00,0.0,0.0
2020-05-29 00:30:00,0.0,0.0
2020-05-29 00:45:00,0.0,0.0
2020-05-29 01:00:00,0.0,0.0
2020-05-29 01:15:00,0.0,0.0
2020-05-29 01:30:00,0.0,0.0
2020-05-29 01:45:00,0.0,0.0
2020-05-29 02:00:00,0.0,0.0
2020-05-29 02:15:00,0.0,0.0
2020-05-29 02:30:00,0.0,0.0
2020-05-29 02:45:00,0.0,0.0
2020-05-29 03:00:00,0.0,0.0
2020-05-29 03:15:00,0.0,0.0
2020-05-29 03:30:00,0.0,0.0
2020-05-29 03:45:00,0.0,0.0
2020-05-29 04:00:00,0.0,0.0
2020-05-29 04:15:00,0.0,0.0
2020-05-29 04:30:00,0.0,0.0
2020-05-29 04:45:00,0.0,0.0
2020-05-29 05:00:00,0.0,0.0
2020-05-29 05:15:00,0.0,0.0
2020-05-29 05:30:00,0.0,0.0
2020-05-29 05:45:00,0.0,0.0
2020-05-29 06:00:00,372.9657142857143,360.1452380952381
2020-05-29 06:15:00,1103.28,1068.5733333333333
2020-05-29 06:30:00,1823.5266666666669,1771.98
2020-05-29 06:45:00,2239.4328571428573,2178.5
2020-05-29 07:00:00,2366.1066666666666,2302.4557142857143
2020-05-29 07:15:00,2647.7314285714288,2584.062857142857
2020-05-29 07:30:00,3350.76,3284.2799999999997
2020-05-29 07:45:00,4007.2466666666664,3929.1133333333332
2020-05-29 08:00:00,5020.969047619048,4927.11619047619
2020-05-29 08:15:00,8687.833809523809,8521.36761904762
2020-05-29 08:30:00,11963.52,11717.24
2020-05-29 08:45:00,14357.653333333334,14051.58
2020-05-29 09:00:00,16293.415714285713,15936.432857142856
2020-05-29 09:15:00,15399.982857142857,15055.709523809524
2020-05-29 09:30:00,14398.516666666666,14074.45380952381
2020-05-29 09:45:00,13548.22,13244.086666666666
2020-05-29 10:00:00,12696.673333333332,12414.493333333332
2020-05-29 10:15:00,13185.05238095238,12894.626666666667
2020-05-29 10:30:00,11856.645238095238,11596.761904761905
2020-05-29 10:45:00,11977.514761904762,11712.922380952381
2020-05-29 11:00:00,10582.933333333332,10344.173333333334
2020-05-29 11:15:00,11047.166666666666,10796.173333333332
2020-05-29 11:30:00,10791.015238095239,10550.441904761905
2020-05-29 11:45:00,11843.967619047618,11570.62476190476
2020-05-29 12:00:00,10938.149047619048,10692.397619047619
2020-05-29 12:15:00,11684.646666666667,11421.673333333332
2020-05-29 12:30:00,12515.521428571428,12239.604285714286
2020-05-29 12:45:00,13116.263333333332,12830.88
2020-05-29 13:00:00,14079.005238095238,13774.26619047619
2020-05-29 13:15:00,14592.581428571428,14279.151904761904
2020-05-29 13:30:00,14218.862380952381,13917.82
2020-05-29 13:45:00,14363.557619047619,14059.07380952381
2020-05-29 14:00:00,15103.16619047619,14779.769047619047
2020-05-29 14:15:00,14378.91,14074.19857142857
2020-05-29 14:30:00,14172.260476190477,13872.737619047619
2020-05-29 14:45:00,13368.42619047619,13088.932380952381
2020-05-29 15:00:00,13224.851428571428,12949.002857142857
2020-05-29 15:15:00,14729.595238095237,14415.490952380951
2020-05-29 15:30:00,14596.163809523809,14285.810000000001
2020-05-29 15:45:00,13833.683516483516,13542.534615384615
2020-05-29 16:00:00,14028.923576423576,13738.29458041958
2020-05-29 16:15:00,14224.163636363637,13934.054545454544
2020-05-29 16:30:00,12724.846666666668,12469.88
2020-05-29 16:45:00,11092.120952380952,10875.724285714286
2020-05-29 17:00:00,8883.21238095238,8726.887619047619
2020-05-29 17:15:00,7004.706666666667,6881.1866666666665
2020-05-29 17:30:00,5123.639999999999,5023.933333333333
2020-05-29 17:45:00,3407.806666666667,3329.9
2020-05-29 18:00:00,2004.1114285714286,1945.9685714285715
2020-05-29 18:15:00,778.6838095238095,752.5352380952381
2020-05-29 18:30:00,338.1823809523809,326.38714285714286
2020-05-29 18:45:00,0.0,0.0
2020-05-29 19:00:00,0.0,0.0
2020-05-29 19:15:00,0.0,0.0
2020-05-29 19:30:00,0.0,0.0
2020-05-29 19:45:00,0.0,0.0
2020-05-29 20:00:00,0.0,0.0
2020-05-29 20:15:00,0.0,0.0
2020-05-29 20:30:00,0.0,0.0
2020-05-29 20:45:00,0.0,0.0
2020-05-29 21:00:00,0.0,0.0
2020-05-29 21:15:00,0.0,0.0
2020-05-29 21:30:00,0.0,0.0
2020-05-29 21:45:00,0.0,0.0
2020-05-29 22:00:00,0.0,0.0
2020-05-29 22:15:00,0.0,0.0
2020-05-29 22:30:00,0.0,0.0
2020-05-29 22:45:00,0.0,0.0
2020-05-29 23:00:00,0.0,0.0
2020-05-29 23:15:00,0.0,0.0
2020-05-29 23:30:00,0.0,0.0
2020-05-29 23:45:00,0.0,0.0
2020-05-30 00:00:00,0.0,0.0
2020-05-30 00:15:00,0.0,0.0
2020-05-30 00:30:00,0.0,0.0
2020-05-30 00:45:00,0.0,0.0
2020-05-30 01:00:00,0.0,0.0
2020-05-30 01:15:00,0.0,0.0
2020-05-30 01:30:00,0.0,0.0
2020-05-30 01:45:00,0.0,0.0
2020-05-30 02:00:00,0.0,0.0
2020-05-30 02:15:00,0.0,0.0
2020-05-30 02:30:00,0.0,0.0
2020-05-30 02:45:00,0.0,0.0
2020-05-30 03:00:00,0.0,0.0
2020-05-30 03:15:00,0.0,0.0
2020-05-30 03:30:00,0.0,0.0
2020-05-30 03:45:00,0.0,0.0
2020-05-30 04:00:00,0.0,0.0
2020-05-30 04:15:00,0.0,0.0
2020-05-30 04:30:00,0.0,0.0
2020-05-30 04:45:00,0.0,0.0
2020-05-30 05:00:00,0.0,0.0
2020-05-30 05:15:00,0.0,0.0
2020-05-30 05:30:00,0.0,0.0
2020-05-30 05:45:00,0.0,0.0
2020-05-30 06:00:00,140.78666666666666,135.88
2020-05-30 06:15:00,442.4480952380952,427.10238095238094
2020-05-30 06:30:00,560.7490476190476,541.4490476190476
2020-05-30 06:45:00,1147.0585714285714,1110.452857142857
2020-05-30 07:00:00,3081.572857142857,3010.1919047619044
2020-05-30 07:15:00,3450.6266666666666,3379.5466666666666
2020-05-30 07:30:00,3217.1109523809523,3141.9009523809523
2020-05-30 07:45:00,4497.111428571428,4402.691904761905
2020-05-30 08:00:00,7634.821428571428,7498.823333333334
2020-05-30 08:15:00,6387.034761904762,6272.167619047619
2020-05-30 08:30:00,4802.913333333333,4708.973333333333
2020-05-30 08:45:00,7078.620476190476,6950.961428571429
2020-05-30 09:00:00,10182.483333333334,9988.323333333334
2020-05-30 09:15:00,10001.450476190475,9812.309523809523
2020-05-30 09:30:00,12089.877142857144,11848.812380952382
2020-05-30 09:45:00,17444.22,17060.57619047619
2020-05-30 10:00:00,16845.880476190476,16485.474761904763
2020-05-30 10:15:00,14549.608571428571,14249.540476190476
2020-05-30 10:30:00,20916.294285714284,20440.841428571428
2020-05-30 10:45:00,19676.33380952381,19203.737142857142
2020-05-30 11:00:00,15049.711428571429,14703.964761904761
2020-05-30 11:15:00,20881.36619047619,20367.431904761906
2020-05-30 11:30:00,19438.78,18969.486666666668
2020-05-30 11:45:00,18423.818571428572,17975.180952380953
2020-05-30 12:00:00,14204.161428571428,13900.590952380953
2020-05-30 12:15:00,19192.155238095238,18761.207142857143
2020-05-30 12:30:00,19932.439523809524,19442.702857142856
2020-05-30 12:45:00,17585.426666666666,17166.886666666665
2020-05-30 13:00:00,19048.171904761904,18589.575714285715
2020-05-30 13:15:00,20771.914285714283,20258.380952380954
2020-05-30 13:30:00,19014.211904761905,18558.680476190475
2020-05-30 13:45:00,19174.22476190476,18708.697142857145
2020-05-30 14:00:00,19405.666666666668,18949.14
2020-05-30 14:15:00,19942.599047619045,19488.42761904762
2020-05-30 14:30:00,20084.4,19634.126666666667
2020-05-30 14:45:00,19536.640952380953,19102.03619047619
2020-05-30 15:00:00,20499.79380952381,20049.105714285713
2020-05-30 15:15:00,19083.072857142855,18670.297142857144
2020-05-30 15:30:00,17498.95619047619,17125.88380952381
2020-05-30 15:45:00,16600.78,16252.566666666668
2020-05-30 16:00:00,14930.849523809524,14623.801428571429
2020-05-30 16:15:00,13214.600476190477,12948.128571428571
2020-05-30 16:30:00,11642.917142857143,11413.139523809523
2020-05-30 16:45:00,10083.87619047619,9894.45476190476
2020-05-30 17:00:00,8212.715238095238,8070.860952380952
2020-05-30 17:15:00,6502.986666666667,6385.446666666667
2020-05-30 17:30:00,4823.068571428571,4728.778571428571
2020-05-30 17:45:00,3007.5095238095237,2934.8238095238094
2020-05-30 18:00:00,1488.4942857142858,1442.1861904761904
2020-05-30 18:15:00,811.8066666666666,784.6395238095238
2020-05-30 18:30:00,296.4866666666667,286.14
2020-05-30 18:45:00,0.0,0.0
2020-05-30 19:00:00,0.0,0.0
2020-05-30 19:15:00,0.0,0.0
2020-05-30 19:30:00,0.0,0.0
2020-05-30 19:45:00,0.0,0.0
2020-05-30 20:00:00,0.0,0.0
2020-05-30 20:15:00,0.0,0.0
2020-05-30 20:30:00,0.0,0.0
2020-05-30 20:45:00,0.0,0.0
2020-05-30 21:00:00,0.0,0.0
2020-05-30 21:15:00,0.0,0.0
2020-05-30 21:30:00,0.0,0.0
2020-05-30 21:45:00,0.0,0.0
2020-05-30 22:00:00,0.0,0.0
2020-05-30 22:15:00,0.0,0.0
2020-05-30 22:30:00,0.0,0.0
2020-05-30 22:45:00,0.0,0.0
2020-05-30 23:00:00,0.0,0.0
2020-05-30 23:15:00,0.0,0.0
2020-05-30 23:30:00,0.0,0.0
2020-05-30 23:45:00,0.0,0.0
2020-05-31 00:00:00,0.0,0.0
2020-05-31 00:15:00,0.0,0.0
2020-05-31 00:30:00,0.0,0.0
2020-05-31 00:45:00,0.0,0.0
2020-05-31 01:00:00,0.0,0.0
2020-05-31 01:15:00,0.0,0.0
2020-05-31 01:30:00,0.0,0.0
2020-05-31 01:45:00,0.0,0.0
2020-05-31 02:00:00,0.0,0.0
2020-05-31 02:15:00,0.0,0.0
2020-05-31 02:30:00,0.0,0.0
2020-05-31 02:45:00,0.0,0.0
2020-05-31 03:00:00,0.0,0.0
2020-05-31 03:15:00,0.0,0.0
2020-05-31 03:30:00,0.0,0.0
2020-05-31 03:45:00,0.0,0.0
2020-05-31 04:00:00,0.0,0.0
2020-05-31 04:15:00,0.0,0.0
2020-05-31 04:30:00,0.0,0.0
2020-05-31 04:45:00,0.0,0.0
2020-05-31 05:00:00,0.0,0.0
2020-05-31 05:15:00,0.0,0.0
2020-05-31 05:30:00,0.0,0.0
2020-05-31 05:45:00,0.0,0.0
2020-05-31 06:00:00,399.27666666666664,385.42761904761903
2020-05-31 06:15:00,1216.1480952380953,1177.125238095238
2020-05-31 06:30:00,2194.3404761904762,2132.3347619047618
2020-05-31 06:45:00,2906.94,2829.0066666666667
2020-05-31 07:00:00,2908.8014285714285,2830.9919047619046
2020-05-31 07:15:00,2648.2019047619046,2575.542380952381
2020-05-31 07:30:00,2901.537619047619,2823.669523809524
2020-05-31 07:45:00,3692.6428571428573,3612.208095238095
2020-05-31 08:00:00,5785.7961904761905,5676.619047619048
2020-05-31 08:15:00,9557.34,9380.160476190476
2020-05-31 08:30:00,10737.986190476191,10532.596666666666
2020-05-31 08:45:00,8889.230952380953,8732.084761904762
2020-05-31 09:00:00,8839.047619047618,8683.747142857143
2020-05-31 09:15:00,13065.369047619048,12801.750952380953
2020-05-31 09:30:00,20546.405238095238,20092.902857142857
2020-05-31 09:45:00,17054.25857142857,16690.04857142857
2020-05-31 10:00:00,14979.090952380951,14667.30619047619
2020-05-31 10:15:00,17273.492857142857,16905.455714285712
2020-05-31 10:30:00,19492.670476190477,19067.53714285714
2020-05-31 10:45:00,22226.36,21708.34
2020-05-31 11:00:00,14805.55238095238,14498.175238095238
2020-05-31 11:15:00,19397.633333333335,18971.56
2020-05-31 11:30:00,20858.60619047619,20393.97619047619
2020-05-31 11:45:00,15409.959047619048,15077.123333333331
2020-05-31 12:00:00,23350.121904761905,22789.858571428573
2020-05-31 12:15:00,23893.896666666664,23312.861904761903
2020-05-31 12:30:00,11050.38,10832.106666666667
2020-05-31 12:45:00,24836.429047619047,24233.94142857143
2020-05-31 13:00:00,22783.87619047619,22238.201904761903
2020-05-31 13:15:00,26057.342857142856,25409.596666666668
2020-05-31 13:30:00,23157.680952380953,22600.71761904762
2020-05-31 13:45:00,24824.87380952381,24214.880476190476
2020-05-31 14:00:00,25219.500476190475,24595.294285714288
2020-05-31 14:15:00,17066.12,16674.12
2020-05-31 14:30:00,8829.581904761904,8659.581904761904
2020-05-31 14:45:00,8906.72380952381,8740.164761904762
2020-05-31 15:00:00,13323.649047619048,13051.709047619048
2020-05-31 15:15:00,9228.886666666665,9043.773333333333
2020-05-31 15:30:00,5909.113333333334,5801.413333333334
2020-05-31 15:45:00,5928.320476190476,5819.138571428572
2020-05-31 16:00:00,4808.720476190476,4714.900476190476
2020-05-31 16:15:00,4573.73619047619,4484.244285714286
2020-05-31 16:30:00,3995.1666666666665,3916.0266666666666
2020-05-31 16:45:00,2951.513333333333,2879.133333333333
2020-05-31 17:00:00,2059.465714285714,2000.6904761904761
2020-05-31 17:15:00,1244.742857142857,1204.777619047619
2020-05-31 17:30:00,1797.7485714285713,1744.5795238095238
2020-05-31 17:45:00,1565.68,1517.58
2020-05-31 18:00:00,1100.9133333333334,1064.7933333333333
2020-05-31 18:15:00,569.75,550.2871428571428
2020-05-31 18:30:00,27.022857142857145,26.07761904761905
2020-05-31 18:45:00,0.0,0.0
2020-05-31 19:00:00,0.0,0.0
2020-05-31 19:15:00,0.0,0.0
2020-05-31 19:30:00,0.0,0.0
2020-05-31 19:45:00,0.0,0.0
2020-05-31 20:00:00,0.0,0.0
2020-05-31 20:15:00,0.0,0.0
2020-05-31 20:30:00,0.0,0.0
2020-05-31 20:45:00,0.0,0.0
2020-05-31 21:00:00,0.0,0.0
2020-05-31 21:15:00,0.0,0.0
2020-05-31 21:30:00,0.0,0.0
2020-05-31 21:45:00,0.0,0.0
2020-05-31 22:00:00,0.0,0.0
2020-05-31 22:15:00,0.0,0.0
2020-05-31 22:30:00,0.0,0.0
2020-05-31 22:45:00,0.0,0.0
2020-05-31 23:00:00,0.0,0.0
2020-05-31 23:15:00,0.0,0.0
2020-05-31 23:30:00,0.0,0.0
2020-05-31 23:45:00,0.0,0.0
2020-06-01 00:00:00,0.0,0.0
2020-06-01 00:15:00,0.0,0.0
2020-06-01 00:30:00,0.0,0.0
2020-06-01 00:45:00,0.0,0.0
2020-06-01 01:00:00,0.0,0.0
2020-06-01 01:15:00,0.0,0.0
2020-06-01 01:30:00,0.0,0.0
2020-06-01 01:45:00,0.0,0.0
2020-06-01 02:00:00,0.0,0.0
2020-06-01 02:15:00,0.0,0.0
2020-06-01 02:30:00,0.0,0.0
2020-06-01 02:45:00,0.0,0.0
2020-06-01 03:00:00,0.0,0.0
2020-06-01 03:15:00,0.0,0.0
2020-06-01 03:30:00,0.0,0.0
2020-06-01 03:45:00,0.0,0.0
2020-06-01 04:00:00,0.0,0.0
2020-06-01 04:15:00,0.0,0.0
2020-06-01 04:30:00,0.0,0.0
2020-06-01 04:45:00,0.0,0.0
2020-06-01 05:00:00,0.0,0.0
2020-06-01 05:15:00,0.0,0.0
2020-06-01 05:30:00,0.0,0.0
2020-06-01 05:45:00,0.0,0.0
2020-06-01 06:00:00,103.54428571428572,99.89285714285714
2020-06-01 06:15:00,678.8866666666667,655.9399999999999
2020-06-01 06:30:00,1565.8495238095238,1517.6514285714284
2020-06-01 06:45:00,2385.6842857142856,2318.8204761904763
2020-06-01 07:00:00,2150.5866666666666,2089.24
2020-06-01 07:15:00,5194.679523809524,5093.412857142857
2020-06-01 07:30:00,5425.54,5320.44
2020-06-01 07:45:00,4384.822380952381,4298.565714285714
2020-06-01 08:00:00,5161.9742857142855,5061.8271428571425
2020-06-01 08:15:00,6660.532380952381,6541.394761904761
2020-06-01 08:30:00,8748.71380952381,8591.410476190476
2020-06-01 08:45:00,16292.486666666666,15950.7
2020-06-01 09:00:00,19335.431904761906,18916.574285714283
2020-06-01 09:15:00,19666.893333333333,19236.45476190476
2020-06-01 09:30:00,21041.504285714283,20570.53523809524
2020-06-01 09:45:00,19132.946666666667,18696.986666666664
2020-06-01 10:00:00,20359.967142857142,19887.963809523808
2020-06-01 10:15:00,25125.95238095238,24514.154285714285
2020-06-01 10:30:00,19720.437619047618,19271.44857142857
2020-06-01 10:45:00,10298.572857142857,10104.997619047619
2020-06-01 11:00:00,10936.593333333332,10725.593333333332
2020-06-01 11:15:00,14162.407142857142,13870.07238095238
2020-06-01 11:30:00,11246.035238095237,11029.773333333333
2020-06-01 11:45:00,10158.01761904762,9948.728571428572
