DATE_TIME,DC_POWER,AC_POWER
2020-05-27 06:15:00,8243.95,796.72035715
2020-05-27 06:30:00,18215.482143,1767.57678571
2020-05-27 06:45:00,33365.607142,3259.919643
2020-05-27 07:00:00,42938.190476,4209.0309524
2020-05-27 07:15:00,43057.089284,4217.0642859
2020-05-27 07:30:00,74281.732143,7297.6982143000005
2020-05-27 07:45:00,86378.928571,8485.3314285
2020-05-27 08:00:00,102644.125001,10070.1535716
2020-05-27 08:15:00,127223.011904,12468.2565476
2020-05-27 08:30:00,124004.571429,12154.9839286
2020-05-27 08:45:00,158182.47619000002,15489.0517857
2020-05-27 09:00:00,177142.107142,17336.9374999
2020-05-27 09:15:00,182864.089285,17893.5457141
2020-05-27 09:30:00,189068.672619,18493.119642999998
2020-05-27 09:45:00,184712.675,18059.7564291
2020-05-27 10:00:00,179902.3,17598.7166666
2020-05-27 10:15:00,135950.660714,13316.0696428
2020-05-27 10:30:00,186942.041668,18280.2779761
2020-05-27 10:45:00,161357.499999,15787.4714284
2020-05-27 11:00:00,168393.964286,16477.1285714
2020-05-27 11:15:00,248979.09525,24291.770239
2020-05-27 11:30:00,268791.66666,26215.605953
2020-05-27 11:45:00,213991.24999799998,20899.3482148
2020-05-27 12:00:00,266222.5,25971.926785
2020-05-27 12:15:00,173560.821433,16976.7053565
2020-05-27 12:30:00,153139.910714,14987.6607144
2020-05-27 12:45:00,171476.785713,16768.9500002
2020-05-27 13:00:00,202277.624999,19769.525
2020-05-27 13:15:00,107412.892856,10534.5321428
2020-05-27 13:30:00,95533.113096,9377.5827382
2020-05-27 13:45:00,97894.12499899999,9609.1053571
2020-05-27 14:00:00,93571.267855,9189.5535714
2020-05-27 14:15:00,90297.410715,8869.7589288
2020-05-27 14:30:00,208009.125003,20327.0464284
2020-05-27 14:45:00,110749.452382,10848.227381
2020-05-27 15:00:00,110966.982141,10883.7785713
2020-05-27 15:15:00,93367.589284,9156.1839285
2020-05-27 15:30:00,184323.392856,18035.2535715
2020-05-27 15:45:00,137104.749999,13428.0714284
2020-05-27 16:00:00,141093.660715,13821.6499999
2020-05-27 16:15:00,113226.339287,11097.028571499999
2020-05-27 16:30:00,108788.035715,10665.6482143
2020-05-27 16:45:00,67808.017857,6652.3732144
2020-05-27 17:00:00,58180.232143,5705.9910712
2020-05-27 17:15:00,39244.142858,3840.2464285
2020-05-27 17:30:00,20198.982143,1961.24285714
2020-05-27 17:45:00,13355.7321428,1293.06964285
2020-05-27 18:00:00,6594.4047619,637.0404762
2020-05-27 18:15:00,1318.2678571000001,127.14642857999999
2020-05-27 18:30:00,59.375,5.725
2020-05-27 18:45:00,0.0,0.0
2020-05-27 19:00:00,0.0,0.0
2020-05-27 19:15:00,0.0,0.0
2020-05-27 19:30:00,0.0,0.0
2020-05-27 19:45:00,0.0,0.0
2020-05-27 20:00:00,0.0,0.0
2020-05-27 20:15:00,0.0,0.0
2020-05-27 20:30:00,0.0,0.0
2020-05-27 20:45:00,0.0,0.0
2020-05-27 21:00:00,0.0,0.0
2020-05-27 21:15:00,0.0,0.0
2020-05-27 21:30:00,0.0,0.0
2020-05-27 21:45:00,0.0,0.0
2020-05-27 22:00:00,0.0,0.0
2020-05-27 22:15:00,0.0,0.0
2020-05-27 22:30:00,0.0,0.0
2020-05-27 22:45:00,0.0,0.0
2020-05-27 23:00:00,0.0,0.0
2020-05-27 23:15:00,0.0,0.0
2020-05-27 23:30:00,0.0,0.0
2020-05-27 23:45:00,0.0,0.0
2020-05-28 00:00:00,0.0,0.0
2020-05-28 00:15:00,0.0,0.0
2020-05-28 00:30:00,0.0,0.0
2020-05-28 00:45:00,0.0,0.0
2020-05-28 01:00:00,0.0,0.0
2020-05-28 01:15:00,0.0,0.0
2020-05-28 01:30:00,0.0,0.0
2020-05-28 01:45:00,0.0,0.0
2020-05-28 02:00:00,0.0,0.0
2020-05-28 02:15:00,0.0,0.0
2020-05-28 02:30:00,0.0,0.0
2020-05-28 02:45:00,0.0,0.0
2020-05-28 03:00:00,0.0,0.0
2020-05-28 03:15:00,0.0,0.0
2020-05-28 03:30:00,0.0,0.0
2020-05-28 03:45:00,0.0,0.0
2020-05-28 04:00:00,0.0,0.0
2020-05-28 04:15:00,0.0,0.0
2020-05-28 04:30:00,0.0,0.0
2020-05-28 04:45:00,0.0,0.0
2020-05-28 05:00:00,0.0,0.0
2020-05-28 05:15:00,0.0,0.0
2020-05-28 05:30:00,0.0,0.0
2020-05-28 05:45:00,0.0,0.0
2020-05-28 06:00:00,3314.7857141,319.99464285
2020-05-28 06:15:00,9504.7857143,918.91607142
2020-05-28 06:30:00,17514.7857143,1699.01428571
2020-05-28 06:45:00,28744.696428,2799.3250001
2020-05-28 07:00:00,42800.232143,4195.2267858
2020-05-28 07:15:00,58807.892858,5769.0892857
2020-05-28 07:30:00,75355.642857,7406.2303571
2020-05-28 07:45:00,93389.00000100001,9171.75
2020-05-28 08:00:00,110366.339286,10821.3892858
2020-05-28 08:15:00,128930.464286,12634.3124999
2020-05-28 08:30:00,147952.392857,14491.673214299999
2020-05-28 08:45:00,166723.464287,16322.875
2020-05-28 09:00:00,181022.767858,17716.7285715
2020-05-28 09:15:00,194474.053572,19026.9375
2020-05-28 09:30:00,208171.35714500002,20360.317857000002
2020-05-28 09:45:00,212358.333334,20765.9303571
2020-05-28 10:00:00,225418.446426,22032.6821431
2020-05-28 10:15:00,233272.07142,22781.192856
2020-05-28 10:30:00,216263.535715,21123.5321433
2020-05-28 10:45:00,207863.160718,20299.1089286
2020-05-28 11:00:00,242176.553585,23627.2982132
2020-05-28 11:15:00,274505.26785,26766.376785
2020-05-28 11:30:00,283830.53572,27674.167856
2020-05-28 11:45:00,276006.14285,26917.846428
2020-05-28 12:00:00,265214.03572,25870.578572
2020-05-28 12:15:00,284571.65237,27749.459999
2020-05-28 12:30:00,242437.874991,23658.0571445
2020-05-28 12:45:00,265731.67857,25921.603572
2020-05-28 13:00:00,282757.28571,27568.916071
2020-05-28 13:15:00,227630.35716,22218.7803559
2020-05-28 13:30:00,159009.964286,15553.269642700001
2020-05-28 13:45:00,218978.124997,21378.8250004
2020-05-28 14:00:00,207014.458337,20218.8736909
2020-05-28 14:15:00,105308.642857,10330.6857143
2020-05-28 14:30:00,179159.12499799998,17519.4607142
2020-05-28 14:45:00,177523.452382,17363.8178572
2020-05-28 15:00:00,220541.982138,21563.5517857
2020-05-28 15:15:00,188854.428571,18478.4946428
2020-05-28 15:30:00,176704.136904,17295.1238095
2020-05-28 15:45:00,135039.910715,13227.294643
2020-05-28 16:00:00,64711.886905,6349.7130954
2020-05-28 16:15:00,97503.321428,9557.4285714
2020-05-28 16:30:00,95317.87499899999,9345.7267857
2020-05-28 16:45:00,81726.809524,8025.2619046
2020-05-28 17:00:00,71692.446429,7041.7809525
2020-05-28 17:15:00,57515.214285,5646.6666666
2020-05-28 17:30:00,24810.803573,2414.0610714
2020-05-28 17:45:00,15151.0892857,1467.33392857
2020-05-28 18:00:00,10506.0892858,1016.02857142
2020-05-28 18:15:00,5899.3214285,569.88988096
2020-05-28 18:30:00,1316.49285715,126.855000001
2020-05-28 18:45:00,0.0,0.0
2020-05-28 19:00:00,0.0,0.0
2020-05-28 19:15:00,0.0,0.0
2020-05-28 19:30:00,0.0,0.0
2020-05-28 19:45:00,0.0,0.0
2020-05-28 20:00:00,0.0,0.0
2020-05-28 20:15:00,0.0,0.0
2020-05-28 20:30:00,0.0,0.0
2020-05-28 20:45:00,0.0,0.0
2020-05-28 21:00:00,0.0,0.0
2020-05-28 21:15:00,0.0,0.0
2020-05-28 21:30:00,0.0,0.0
2020-05-28 21:45:00,0.0,0.0
2020-05-28 22:00:00,0.0,0.0
2020-05-28 22:15:00,0.0,0.0
2020-05-28 22:30:00,348.60416666562503,33.7618749990625
2020-05-28 22:45:00,697.2083333312501,67.523749998125
2020-05-28 23:00:00,1045.812499996875,101.2856249971875
2020-05-28 23:15:00,1394.4166666625001,135.04749999625
2020-05-28 23:30:00,1743.0208333281253,168.8093749953125
2020-05-28 23:45:00,2091.62499999375,202.571249994375
2020-05-29 00:00:00,2440.229166659375,236.33312499343748
2020-05-29 00:15:00,2788.8333333250002,270.0949999925
2020-05-29 00:30:00,3137.4374999906254,303.8568749915625
2020-05-29 00:45:00,3486.0416666562505,337.618749990625
2020-05-29 01:00:00,3834.645833321875,371.3806249896875
2020-05-29 01:15:00,4183.2499999875,405.14249998875
2020-05-29 01:30:00,4531.8541666531255,438.9043749878125
2020-05-29 01:45:00,4880.45833331875,472.66624998687496
2020-05-29 02:00:00,5229.062499984376,506.4281249859375
2020-05-29 02:15:00,5577.6666666500005,540.189999985
2020-05-29 02:30:00,5926.270833315625,573.9518749840624
2020-05-29 02:45:00,6274.874999981251,607.713749983125
2020-05-29 03:00:00,6623.4791666468755,641.4756249821875
2020-05-29 03:15:00,6972.083333312501,675.23749998125
2020-05-29 03:30:00,7320.687499978126,708.9993749803125
2020-05-29 03:45:00,7669.29166664375,742.761249979375
2020-05-29 04:00:00,8017.895833309376,776.5231249784375
2020-05-29 04:15:00,8366.499999975,810.2849999775
2020-05-29 04:30:00,8715.104166640625,844.0468749765624
2020-05-29 04:45:00,9063.708333306251,877.808749975625
2020-05-29 05:00:00,9412.312499971877,911.5706249746875
2020-05-29 05:15:00,9760.9166666375,945.3324999737499
2020-05-29 05:30:00,10109.520833303126,979.0943749728125
2020-05-29 05:45:00,10458.124999968752,1012.856249971875
2020-05-29 06:00:00,10806.729166634375,1046.6181249709375
2020-05-29 06:15:00,11155.333333300001,1080.37999997
2020-05-29 06:30:00,21612.4285724,2099.73571429
2020-05-29 06:45:00,33513.035715,3273.3517857
2020-05-29 07:00:00,43164.464286,4231.3892855
2020-05-29 07:15:00,43546.928572,4268.8232142
2020-05-29 07:30:00,48868.946429,4791.3482143
2020-05-29 07:45:00,59633.767857,5848.9375001
2020-05-29 08:00:00,73497.732143,7222.8142858
2020-05-29 08:15:00,93882.303571,9220.0428572
2020-05-29 08:30:00,110597.321428,10845.2000001
2020-05-29 08:45:00,122060.678572,11963.2607144
2020-05-29 09:00:00,151235.571428,14808.5589285
2020-05-29 09:15:00,199633.089286,19528.4303573
2020-05-29 09:30:00,142957.214285,14002.4964287
2020-05-29 09:45:00,185831.964287,18176.394642799998
2020-05-29 10:00:00,192094.946429,18782.1184526
2020-05-29 10:15:00,261290.32145,25492.103572
2020-05-29 10:30:00,265695.98215,25920.391072
2020-05-29 10:45:00,251875.01785,24585.980359
2020-05-29 11:00:00,256672.60714,25039.755357
2020-05-29 11:15:00,241112.16073,23529.7910723
2020-05-29 11:30:00,204165.571429,19947.0482142
2020-05-29 11:45:00,277691.32143,27085.746429
2020-05-29 12:00:00,261260.41071,25494.689286
2020-05-29 12:15:00,224220.57143,21911.807142999998
2020-05-29 12:30:00,262618.35717,25621.682142
2020-05-29 12:45:00,273016.26786,26621.633929
2020-05-29 13:00:00,275776.57141,26889.571428
2020-05-29 13:15:00,255066.875,24891.785714
2020-05-29 13:30:00,241203.96426,23555.8982153
2020-05-29 13:45:00,195300.696428,19095.6910714
2020-05-29 14:00:00,146673.107142,14366.05
2020-05-29 14:15:00,204268.42857699998,19973.1464289
2020-05-29 14:30:00,179871.589287,17602.7785714
2020-05-29 14:45:00,193773.696429,18957.2696428
2020-05-29 15:00:00,169502.499999,16593.078571500002
2020-05-29 15:15:00,164529.375,16108.242857199999
2020-05-29 15:30:00,153956.732145,15076.8053572
2020-05-29 15:45:00,160888.785715,15753.6482143
2020-05-29 16:00:00,148051.303572,14501.3964285
2020-05-29 16:15:00,140480.571429,13762.0982143
2020-05-29 16:30:00,91834.392857,9019.2625
2020-05-29 16:45:00,79403.392857,7803.8196427
2020-05-29 17:00:00,70533.464286,6927.1874999
2020-05-29 17:15:00,50867.499998,4987.6857142
2020-05-29 17:30:00,27273.196429,2654.9375
2020-05-29 17:45:00,20308.3928572,1972.14642857
2020-05-29 18:00:00,9831.7678572,950.96607143
2020-05-29 18:15:00,2790.4702382,269.46309523
2020-05-29 18:30:00,39.125,3.7875
2020-05-29 18:45:00,0.0,0.0
2020-05-29 19:00:00,0.0,0.0
2020-05-29 19:15:00,0.0,0.0
2020-05-29 19:30:00,0.0,0.0
2020-05-29 19:45:00,0.0,0.0
2020-05-29 20:00:00,0.0,0.0
2020-05-29 20:15:00,0.0,0.0
2020-05-29 20:30:00,0.0,0.0
2020-05-29 20:45:00,0.0,0.0
2020-05-29 21:00:00,0.0,0.0
2020-05-29 21:15:00,0.0,0.0
2020-05-29 21:30:00,0.0,0.0
2020-05-29 21:45:00,0.0,0.0
2020-05-29 22:00:00,0.0,0.0
2020-05-29 22:15:00,0.0,0.0
2020-05-29 22:30:00,0.0,0.0
2020-05-29 22:45:00,0.0,0.0
2020-05-29 23:00:00,0.0,0.0
2020-05-29 23:15:00,0.0,0.0
2020-05-29 23:30:00,0.0,0.0
2020-05-29 23:45:00,0.0,0.0
2020-05-30 00:00:00,0.0,0.0
2020-05-30 00:15:00,0.0,0.0
2020-05-30 00:30:00,0.0,0.0
2020-05-30 00:45:00,0.0,0.0
2020-05-30 01:00:00,0.0,0.0
2020-05-30 01:15:00,0.0,0.0
2020-05-30 01:30:00,0.0,0.0
2020-05-30 01:45:00,0.0,0.0
2020-05-30 02:00:00,0.0,0.0
2020-05-30 02:15:00,0.0,0.0
2020-05-30 02:30:00,0.0,0.0
2020-05-30 02:45:00,0.0,0.0
2020-05-30 03:00:00,0.0,0.0
2020-05-30 03:15:00,0.0,0.0
2020-05-30 03:30:00,0.0,0.0
2020-05-30 03:45:00,0.0,0.0
2020-05-30 04:00:00,0.0,0.0
2020-05-30 04:15:00,0.0,0.0
2020-05-30 04:30:00,0.0,0.0
2020-05-30 04:45:00,0.0,0.0
2020-05-30 05:00:00,0.0,0.0
2020-05-30 05:15:00,0.0,0.0
2020-05-30 05:30:00,0.0,0.0
2020-05-30 05:45:00,0.0,0.0
2020-05-30 06:00:00,1637.2857143,157.8875
2020-05-30 06:15:00,6909.9464287,667.58392856
2020-05-30 06:30:00,15397.8392857,1492.36071428
2020-05-30 06:45:00,26429.821429,2570.3303571
2020-05-30 07:00:00,37394.5,3660.3196427
2020-05-30 07:15:00,48355.303572000004,4740.9910716
2020-05-30 07:30:00,44064.107143,4319.6035713
2020-05-30 07:45:00,51602.964285,5059.8250001
2020-05-30 08:00:00,67760.339288,6654.3357143
2020-05-30 08:15:00,95267.696429,9354.3160715
2020-05-30 08:30:00,78590.660716,7725.2589284000005
2020-05-30 08:45:00,75884.982143,7459.6321429
2020-05-30 09:00:00,82920.392856,8148.5178571999995
2020-05-30 09:15:00,119132.839285,11679.4892857
2020-05-30 09:30:00,137766.160716,13496.5142857
2020-05-30 09:45:00,102428.392857,10051.3785715
2020-05-30 10:00:00,102686.178572,10074.8696428
2020-05-30 10:15:00,95839.785715,9409.9999999
2020-05-30 10:30:00,115928.25,11363.7946429
2020-05-30 10:45:00,117660.57143,11533.0624999
2020-05-30 11:00:00,143787.696429,14084.3875
2020-05-30 11:15:00,224149.749998,21900.1767863
2020-05-30 11:30:00,173305.142857,16961.844643
2020-05-30 11:45:00,193834.214286,18955.916071300002
2020-05-30 12:00:00,298937.78571,29150.212499
2020-05-30 12:15:00,218205.857148,21316.4857136
2020-05-30 12:30:00,283435.66072,27642.699999
2020-05-30 12:45:00,221611.035718,21654.7249995
2020-05-30 13:00:00,193812.857142,18959.4874999
2020-05-30 13:15:00,255671.99999,24953.001787
2020-05-30 13:30:00,232814.678588,22743.8249996
2020-05-30 13:45:00,257948.46426,25164.673214
2020-05-30 14:00:00,253705.89287,24754.357144
2020-05-30 14:15:00,249435.23214,24355.048212
2020-05-30 14:30:00,232198.607136,22697.2321435
2020-05-30 14:45:00,221890.339282,21694.9089284
2020-05-30 15:00:00,209850.999999,20523.7964285
2020-05-30 15:15:00,195171.500001,19094.855357200002
2020-05-30 15:30:00,180580.464286,17673.6517856
2020-05-30 15:45:00,164980.57143,16152.8446429
2020-05-30 16:00:00,147957.589285,14492.1267857
2020-05-30 16:15:00,126189.392859,12366.7767858
2020-05-30 16:30:00,91882.357144,9015.0875
2020-05-30 16:45:00,91691.178572,9005.2
2020-05-30 17:00:00,74672.267859,7339.6357142
2020-05-30 17:15:00,57603.160715,5649.8517859
2020-05-30 17:30:00,39197.571429,3839.9339285
2020-05-30 17:45:00,22575.250001,2193.93214287
2020-05-30 18:00:00,14558.0714286,1410.27321428
2020-05-30 18:15:00,6327.3571428,611.38214286
2020-05-30 18:30:00,671.92857143,64.792857142
2020-05-30 18:45:00,0.0,0.0
2020-05-30 19:00:00,0.0,0.0
2020-05-30 19:15:00,0.0,0.0
2020-05-30 19:30:00,0.0,0.0
2020-05-30 19:45:00,0.0,0.0
2020-05-30 20:00:00,0.0,0.0
2020-05-30 20:15:00,0.0,0.0
2020-05-30 20:30:00,0.0,0.0
2020-05-30 20:45:00,0.0,0.0
2020-05-30 21:00:00,0.0,0.0
2020-05-30 21:15:00,0.0,0.0
2020-05-30 21:30:00,0.0,0.0
2020-05-30 21:45:00,0.0,0.0
2020-05-30 22:00:00,0.0,0.0
2020-05-30 22:15:00,0.0,0.0
2020-05-30 22:30:00,0.0,0.0
2020-05-30 22:45:00,0.0,0.0
2020-05-30 23:00:00,0.0,0.0
2020-05-30 23:15:00,0.0,0.0
2020-05-30 23:30:00,0.0,0.0
2020-05-30 23:45:00,0.0,0.0
2020-05-31 00:00:00,0.0,0.0
2020-05-31 00:15:00,0.0,0.0
2020-05-31 00:30:00,0.0,0.0
2020-05-31 00:45:00,0.0,0.0
2020-05-31 01:00:00,0.0,0.0
2020-05-31 01:15:00,0.0,0.0
2020-05-31 01:30:00,0.0,0.0
2020-05-31 01:45:00,0.0,0.0
2020-05-31 02:00:00,0.0,0.0
2020-05-31 02:15:00,0.0,0.0
2020-05-31 02:30:00,0.0,0.0
2020-05-31 02:45:00,0.0,0.0
2020-05-31 03:00:00,0.0,0.0
2020-05-31 03:15:00,0.0,0.0
2020-05-31 03:30:00,0.0,0.0
2020-05-31 03:45:00,0.0,0.0
2020-05-31 04:00:00,0.0,0.0
2020-05-31 04:15:00,0.0,0.0
2020-05-31 04:30:00,0.0,0.0
2020-05-31 04:45:00,0.0,0.0
2020-05-31 05:00:00,0.0,0.0
2020-05-31 05:15:00,0.0,0.0
2020-05-31 05:30:00,0.0,0.0
2020-05-31 05:45:00,0.0,0.0
2020-05-31 06:00:00,2197.73214286,212.099999995
2020-05-31 06:15:00,10059.1607141,972.98750001
2020-05-31 06:30:00,17947.875,1741.51250001
2020-05-31 06:45:00,22841.839285,2219.6517858400002
2020-05-31 07:00:00,26431.642858,2570.4535714
2020-05-31 07:15:00,29141.767858,2838.219643
2020-05-31 07:30:00,43598.107143,4273.7642858
2020-05-31 07:45:00,49989.714286,4901.3017856999995
2020-05-31 08:00:00,59689.928572,5857.2624999
2020-05-31 08:15:00,78343.910713,7699.4517856
2020-05-31 08:30:00,95956.946428,9423.2660715
2020-05-31 08:45:00,152148.946428,14896.0535713
2020-05-31 09:00:00,154590.482144,15137.4321428
2020-05-31 09:15:00,116879.035715,11458.8678572
2020-05-31 09:30:00,183611.571427,17958.375
2020-05-31 09:45:00,140111.928571,13723.3660714
2020-05-31 10:00:00,140409.892856,13752.1124999
2020-05-31 10:15:00,229862.089286,22443.6642865
2020-05-31 10:30:00,273246.25001,26651.289287
2020-05-31 10:45:00,205670.910715,20095.942857000002
2020-05-31 11:00:00,184159.321429,18002.807143
2020-05-31 11:15:00,229596.714278,22416.208929
2020-05-31 11:30:00,249415.000002,24340.435714799998
2020-05-31 11:45:00,176738.874999,17281.0482143
2020-05-31 12:00:00,196553.428569,19209.1071419
2020-05-31 12:15:00,187612.125001,18339.0357143
2020-05-31 12:30:00,154411.464285,15106.9982144
2020-05-31 12:45:00,285725.94643,27863.723214
2020-05-31 13:00:00,194684.964286,19024.9535715
2020-05-31 13:15:00,139167.875,13622.283928500001
2020-05-31 13:30:00,120362.35714400001,11779.0160715
2020-05-31 13:45:00,123224.446427,12051.5464286
2020-05-31 14:00:00,235536.392865,22991.6160713
2020-05-31 14:15:00,175693.892857,17164.0071428
2020-05-31 14:30:00,49582.732142,4861.3928573
2020-05-31 14:45:00,61008.642858,5988.9625
2020-05-31 15:00:00,47858.553572,4692.032143
2020-05-31 15:15:00,45011.607142,4410.8053572
2020-05-31 15:30:00,71950.839286,7069.6285714
2020-05-31 15:45:00,67205.196429,6601.9660715
2020-05-31 16:00:00,65927.94643,6474.6142856
2020-05-31 16:15:00,47166.392857,4624.2125002
2020-05-31 16:30:00,39890.642857,3910.0124999
2020-05-31 16:45:00,39844.464287,3905.5928572
2020-05-31 17:00:00,43290.982142,4243.7107144
2020-05-31 17:15:00,39330.732142,3855.0160714
2020-05-31 17:30:00,30843.964286,3010.5749999
2020-05-31 17:45:00,22993.25,2234.5874999000002
2020-05-31 18:00:00,14723.7321429,1426.59999999
2020-05-31 18:15:00,5790.2321429,559.41071428
2020-05-31 18:30:00,520.05357144,50.192857144
2020-05-31 18:45:00,0.0,0.0
2020-05-31 19:00:00,0.0,0.0
2020-05-31 19:15:00,0.0,0.0
2020-05-31 19:30:00,0.0,0.0
2020-05-31 19:45:00,0.0,0.0
2020-05-31 20:00:00,0.0,0.0
2020-05-31 20:15:00,0.0,0.0
2020-05-31 20:30:00,0.0,0.0
2020-05-31 20:45:00,0.0,0.0
2020-05-31 21:00:00,0.0,0.0
2020-05-31 21:15:00,0.0,0.0
2020-05-31 21:30:00,0.0,0.0
2020-05-31 21:45:00,0.0,0.0
2020-05-31 22:00:00,0.0,0.0
2020-05-31 22:15:00,0.0,0.0
2020-05-31 22:30:00,0.0,0.0
2020-05-31 22:45:00,0.0,0.0
2020-05-31 23:00:00,0.0,0.0
2020-05-31 23:15:00,0.0,0.0
2020-05-31 23:30:00,0.0,0.0
2020-05-31 23:45:00,0.0,0.0
2020-06-01 00:00:00,0.0,0.0
2020-06-01 00:15:00,0.0,0.0
2020-06-01 00:30:00,0.0,0.0
2020-06-01 00:45:00,0.0,0.0
2020-06-01 01:00:00,0.0,0.0
2020-06-01 01:15:00,0.0,0.0
2020-06-01 01:30:00,0.0,0.0
2020-06-01 01:45:00,0.0,0.0
2020-06-01 02:00:00,0.0,0.0
2020-06-01 02:15:00,0.0,0.0
2020-06-01 02:30:00,0.0,0.0
2020-06-01 02:45:00,0.0,0.0
2020-06-01 03:00:00,0.0,0.0
2020-06-01 03:15:00,0.0,0.0
2020-06-01 03:30:00,0.0,0.0
2020-06-01 03:45:00,0.0,0.0
2020-06-01 04:00:00,0.0,0.0
2020-06-01 04:15:00,0.0,0.0
2020-06-01 04:30:00,0.0,0.0
2020-06-01 04:45:00,0.0,0.0
2020-06-01 05:00:00,0.0,0.0
2020-06-01 05:15:00,0.0,0.0
2020-06-01 05:30:00,0.0,0.0
2020-06-01 05:45:00,0.0,0.0
2020-06-01 06:00:00,1710.14285715,164.980357142
2020-06-01 06:15:00,9903.9107142,957.9375
2020-06-01 06:30:00,21118.4107143,2051.10535714
2020-06-01 06:45:00,34080.821429,3330.2267858
2020-06-01 07:00:00,46438.571428,4552.7
2020-06-01 07:15:00,68382.642858,6716.4571429
2020-06-01 07:30:00,92247.946429,9060.4928572
2020-06-01 07:45:00,108556.732141,10644.8910711
2020-06-01 08:00:00,135282.553571,13254.6142857
2020-06-01 08:15:00,126527.232144,12401.2571428
2020-06-01 08:30:00,126915.767857,12440.2089288
2020-06-01 08:45:00,148096.660714,14504.4089286
2020-06-01 09:00:00,153987.767857,15079.0928572
2020-06-01 09:15:00,129989.285713,12739.3750001
2020-06-01 09:30:00,136186.142857,13342.6107142
2020-06-01 09:45:00,161939.017858,15846.3446429
2020-06-01 10:00:00,170592.321429,16691.7714285
2020-06-01 10:15:00,192867.482144,18858.0660714
2020-06-01 10:30:00,259171.33927,25290.5678559
2020-06-01 10:45:00,254958.57144,24875.085714
2020-06-01 11:00:00,234969.160727,22940.2035695
2020-06-01 11:15:00,222976.51787,21767.885714
2020-06-01 11:30:00,270574.482129,26393.8124987
2020-06-01 11:45:00,124241.267858,12172.3196428
2020-06-01 12:00:00,115789.875,11351.0464286
2020-06-01 12:15:00,151830.42857,14862.9482144
2020-06-01 12:30:00,164690.785714,16115.5053572
2020-06-01 12:45:00,88224.732144,8665.417857
2020-06-01 13:00:00,150720.732144,14748.5482143
2020-06-01 13:15:00,206622.732145,20188.958929200002
2020-06-01 13:30:00,214543.107135,20957.7464294
2020-06-01 13:45:00,142658.03333099998,13970.65
2020-06-01 14:00:00,62677.000003,6139.0857142
2020-06-01 14:15:00,73282.375,7184.1125
2020-06-01 14:30:00,110198.142856,10804.9999999
2020-06-01 14:45:00,65760.25,6458.0125
2020-06-01 15:00:00,63728.428571,6254.7714285
2020-06-01 15:15:00,43867.875,4300.3
2020-06-01 15:30:00,38720.85714,3794.3999998
2020-06-01 15:45:00,31867.0,3104.8875
2020-06-01 16:00:00,37023.428574,3622.9714286
2020-06-01 16:15:00,42914.25,4206.6375
2020-06-01 16:30:00,38237.285716,3747.7000002
2020-06-01 16:45:00,35492.160713,3475.0678571
2020-06-01 17:00:00,28973.910714999998,2819.2946429999997
2020-06-01 17:15:00,21542.7678568,2092.93571429
2020-06-01 17:30:00,15202.8749999,1472.85357142
2020-06-01 17:45:00,15365.0892857,1488.65178571
2020-06-01 18:00:00,12071.6607143,1168.04999999
2020-06-01 18:15:00,5914.9999999,571.44285716
2020-06-01 18:30:00,498.5,48.0875
2020-06-01 18:45:00,0.0,0.0
2020-06-01 19:00:00,0.0,0.0
2020-06-01 19:15:00,0.0,0.0
2020-06-01 19:30:00,0.0,0.0
2020-06-01 19:45:00,0.0,0.0
2020-06-01 20:00:00,0.0,0.0
2020-06-01 20:15:00,0.0,0.0
2020-06-01 20:30:00,0.0,0.0
2020-06-01 20:45:00,0.0,0.0
2020-06-01 21:00:00,0.0,0.0
2020-06-01 21:15:00,0.0,0.0
2020-06-01 21:30:00,0.0,0.0
2020-06-01 21:45:00,0.0,0.0
2020-06-01 22:00:00,0.0,0.0
2020-06-01 22:15:00,0.0,0.0
2020-06-01 22:30:00,0.0,0.0
2020-06-01 22:45:00,0.0,0.0
2020-06-01 23:00:00,0.0,0.0
2020-06-01 23:15:00,0.0,0.0
2020-06-01 23:30:00,0.0,0.0
2020-06-01 23:45:00,0.0,0.0
2020-06-02 00:00:00,0.0,0.0
2020-06-02 00:15:00,0.0,0.0
2020-06-02 00:30:00,0.0,0.0
2020-06-02 00:45:00,0.0,0.0
2020-06-02 01:00:00,0.0,0.0
2020-06-02 01:15:00,0.0,0.0
2020-06-02 01:30:00,0.0,0.0
2020-06-02 01:45:00,0.0,0.0
2020-06-02 02:00:00,0.0,0.0
2020-06-02 02:15:00,0.0,0.0
2020-06-02 02:30:00,0.0,0.0
2020-06-02 02:45:00,0.0,0.0
2020-06-02 03:00:00,0.0,0.0
2020-06-02 03:15:00,0.0,0.0
2020-06-02 03:30:00,0.0,0.0
2020-06-02 03:45:00,0.0,0.0
2020-06-02 04:00:00,0.0,0.0
2020-06-02 04:15:00,0.0,0.0
2020-06-02 04:30:00,0.0,0.0
2020-06-02 04:45:00,0.0,0.0
2020-06-02 05:00:00,0.0,0.0
2020-06-02 05:15:00,0.0,0.0
2020-06-02 05:30:00,0.0,0.0
2020-06-02 05:45:00,0.0,0.0
2020-06-02 06:00:00,1699.64285714,163.996428574
2020-06-02 06:15:00,8831.8571429,853.83928573
2020-06-02 06:30:00,10652.9821429,1030.2
2020-06-02 06:45:00,17781.8392857,1725.19821428
2020-06-02 07:00:00,37047.446428,3624.7660714
2020-06-02 07:15:00,38318.982144,3749.8696428
